"ID","population.code","Roundness","Ellipticity","Rectangularity","A1","A2","A3","A4","B1","B2","B3","B4","C1","C2","C3","C4","D1","D2","D3","D4","E1","E2","E3","E4","F1","F2","F3","F4","G1","G2","G3","G4","H1","H2","H3","H4","I1","I2","I3","I4","J1","J2","J3","J4","K1","K2","K3","K4","L1","L2","L3","L4","M1","M2","M3","M4"
"ind_3280","NA",0.70786989146276,0.113157596743573,0.732711658320211,0.038443877207692,-0.015915271450694,0.017039603023205,0.01277452264466,-0.008103725053038,-0.007435924647897,0.001811655487282,0.004641511401027,0.000317505406618,-0.001563646294357,-0.001036517345078,0.000423753217894,0.001503476615702,-0.000155835473657,-0.001091990191558,0.001164286720397,5.54294820804116E-05,-0.001214111578669,0.000402472211731,0.00042522436482,4.84864391326628E-05,-0.000214751196903,-7.25706555802358E-05,0.00032737423475,-0.000356828681355,-0.00023852642972,0.000336942950168,-0.000144717652678,-0.000392013848832,0.00017404315688,-0.534635432672164,0.001997402119093,-0.009279518743496,0.003293983162701,0.013882095235443,-0.004550078135135,-0.005520733549214,0.003051903692436,0.000490757648256,-0.000425010901034,0.000441087722574,-0.000371572697992,-0.000227821877267,0.000121389058389,-0.000849697291285,0.000877333778736,0.000344212306089,-0.00136248736877,0.000549780019086,0.000966751500224,-0.000845241593849,0.000114263349904
"ind_3281","NA",0.742114783279737,0.103318380059678,0.759077077523306,0.009392711586506,-0.01771604663562,0.009236115089062,0.015313235846394,-0.002258390789464,-0.006383664567404,0.002824346232449,0.001629740292171,-0.00062012467905,0.000928127476998,-0.001338842438862,-0.000233292003099,0.001458625000508,-0.000564732178865,-0.000568977167452,0.000902665584091,-0.000546525280028,-0.000520690266915,0.000913508926827,0.000115801025259,-0.000780279541762,0.000141458302551,0.000369302659596,7.40473160578696E-05,-0.000212987694563,-9.5892366603765E-05,0.000448244736228,-0.000113192645149,-0.000404737288228,0.000154244322085,-0.535394713065355,0.013525450014831,-0.013229380515887,-0.006681482851898,0.014898038329368,-4.49351669065682E-05,-0.005058906375336,0.002882705066799,-0.002000395745406,-0.002586828550082,0.002335526255461,0.000380040815455,-0.000979038937851,0.000318108005523,0.000176290961916,-0.000154913415698,7.3972634601037E-05,0.000248515689988,-4.29724587527595E-05,-0.000218662728251,-4.66832098729389E-05,0.000108332430916
"ind_3282","NA",0.772379219425359,0.108895327731566,0.795447769391747,-0.014719606998167,-0.014601761775353,0.000572270331762,0.01452052431339,-0.000144384442948,-0.008872786806625,-6.54321706744453E-05,0.003548268846859,-0.000637416500266,-0.000576464557006,0.000348601781096,-0.000675149088081,-8.77097359527075E-05,0.00057419046311,0.000623483741197,-0.000672883177439,-0.000800380716957,0.000237501923498,0.000625926725781,-0.000261289587461,-0.000198448008339,0.000491856794675,-0.000129212838099,-0.000412745608556,0.000396589354822,-0.000120992468452,-0.000431563879391,0.000451172053898,0.000378987145568,-0.000363617815786,-0.515865690477065,0.005977070321945,-0.00408001433795,-0.003588105962894,0.01176535186752,-0.00078796381358,-0.005913394897902,0.002457938181705,-0.000458016193027,-0.001137166772829,0.002749027182198,0.000197317894142,-0.001882903185323,0.000735622761001,0.000628652121497,-0.001128690426474,5.07524185763652E-05,0.000898640669937,-0.000472122436994,7.02779974506446E-05,0.000972048827063,-0.000577888593038
"ind_3283","NA",0.745620600646417,0.109624356967246,0.764174114908153,-0.048699421306476,-0.019950800986263,-0.007085644109244,0.010775811445218,0.015433313880731,-0.0031364776457,-0.006086221701371,0.002290419865723,-0.001120717222903,-0.002660413768127,0.001920965165692,0.002849911998914,-0.001703242303234,-0.000376422317899,0.001566477708539,-0.001343381625833,-0.001423289439737,0.001147127563435,0.000798252442087,-0.000649574674622,6.71468645428605E-05,0.000274185220744,-0.000396944124543,0.000323240799808,0.000226051192889,-0.000229714820107,-0.000112925932811,3.87350262449333E-05,-6.74238151463511E-06,6.4912351912386E-05,-0.527238834599059,0.018721044862174,-0.014500466520557,-0.01775277922947,0.010205356793513,0.006546762987519,-0.002198648162347,0.000916217665854,-0.000391333585596,-0.002543121138004,0.000419777928666,0.000853067952666,-0.001774307313163,0.001474101642411,0.001777994560374,-0.001711356012124,-0.00020149298024,0.001041238439993,-0.001231815708868,-0.000256601817188,0.001457626920279,-0.000145978099973
"ind_3284","NA",0.709988991607346,0.116338148767188,0.739418955438963,-0.003072620229998,-0.021032239865402,0.015488403213004,0.016853285826709,-0.011172395335063,-0.007021687715196,0.00271019213538,0.000389186570671,0.002015427633394,0.001518650102264,-0.003836158665918,-0.00093305018605,0.003510771343834,-0.000438494012203,-0.002348323774527,0.000782304465897,0.000539777605952,-0.000650739056615,6.10514658611896E-06,0.000309899030212,-0.000390972584385,-0.000338633258171,0.000959789827489,0.000834213616617,-0.000324508753227,-0.000576077234662,-7.07699856369567E-05,-0.000182966731387,-0.000196239864616,0.000654305975129,-0.519449280733284,0.00187902395934,-0.005624953605158,0.001894869035697,0.008091133549308,-0.005989251642533,-0.003352426962589,0.005485213696927,8.39178984181681E-05,-0.002642019145345,0.000609460653375,0.000542286653493,-0.000696670938751,0.000125089624205,0.000841870263614,0.000542871507028,-0.00109150427645,8.48237979539546E-05,0.000929659697603,-0.000240052188557,-0.00048456931484,0.000281490222735
"ind_3285","NA",0.716682800471881,0.118391129286043,0.749795836726846,-0.008283236082931,-0.008698164435781,0.007837220606953,0.012235130501059,-0.003484418045514,-0.004856935255198,0.001178982132178,0.000844336547864,0.001736878566284,-0.000498445798624,-0.001413169053021,0.000251896148087,0.001640353596921,-0.000368374587169,-0.001740720923941,0.001115789645532,0.000742393439566,-0.001271863399258,0.000392076114512,0.000810347856068,-0.000115581941994,-0.000807361160015,0.00104790464106,0.000635384444874,-0.001016923324081,-0.000789312086756,0.000526287680186,0.000723972357751,-0.000648912115352,-0.000395280984661,-0.527015567838845,0.00211898059297,-0.007610142237985,-0.002826502796213,0.013214628495373,0.000710478670075,-0.007912931205564,0.002197831622558,0.000556231012704,-0.002599548161676,0.003697980882084,0.001097960637916,-0.001970754697062,-0.000573445414151,0.000836860144206,0.000167953422804,-0.000478021101913,0.000257170284986,-0.000445816012443,0.000337818454447,8.49273546540745E-05,-0.000344876375373
"ind_3286","NA",0.784671555506053,0.076281416023703,0.756372354025673,0.015934204099744,-0.018430129536474,0.003151084568935,0.017524094505724,-1.58035306948719E-05,-0.00823089813277,-0.001323568742147,0.001161552157024,0.001501134099247,0.000745806068193,0.000436448287542,-0.000574063515578,0.000166065035614,-0.000891259552536,-0.000806055980009,0.001870434916424,0.000779729539067,-0.00167311538278,6.19750006255847E-05,0.000655788064049,-3.83781500280809E-05,-0.000413458546573,0.000716607313821,-6.9511195898646E-05,-0.000439463055122,0.000570432427835,0.000248047550065,-0.000945148075091,-0.000612068633022,0.001046689421987,-0.528257919390536,0.009445188484822,-0.01375455073186,-0.008967559520327,0.014783082746687,-0.000865021477826,-0.006261432130701,0.003907148141794,-0.000497244176452,-0.002585569547375,0.003538980634425,-0.000487794649856,-0.00285228366617,0.000953191975721,0.00135748598707,-0.000156081184585,-0.000372911663364,8.63611120540433E-05,0.000165790932103,3.55809838921707E-05,-0.0007562800949,0.000252251461408
"ind_3287","NA",0.789418565663244,0.072866789021308,0.753008517254897,0.025094411444037,-0.020233807773529,0.004696507239358,0.017860794792081,-0.002052562895923,-0.007743857363082,0.002846497735098,0.004444036021961,-0.000710188590028,-0.001359336343583,-8.73367608642632E-06,0.000353551542608,-5.77142211628936E-05,-0.00018533445313,0.000735129152902,0.000223399074345,-0.001089366448538,0.000107364278492,0.000734650260766,-0.000307452926974,4.26632037649958E-05,0.000284807254355,0.000271165837207,-0.000195466167343,-0.00017056218902,0.000122260247236,-2.6853613169095E-05,5.61422424454747E-05,0.000118469962558,1.15151037306394E-06,-0.524913502019649,0.011879622358513,-0.010674831273743,-0.003765045956174,0.012038357419433,0.00011531763968,-0.001828381741455,0.001901703154019,-0.004752943267761,-0.000873025752362,0.003460867959914,-0.001039227362885,-0.000149394023438,0.001019867923652,-0.001322425064713,-3.74518117560853E-05,0.000908255356686,0.000186193152267,-0.000274741328891,-0.000143473429335,0.000319573479304,0.000340467205203
"ind_3288","NA",0.710637696404142,0.135372364078454,0.782523736757267,-0.015371915701636,-0.013507757297486,0.007487321333901,0.012616562896667,-0.001376075450757,-0.005568637932166,-0.002218457786917,0.001042901576756,0.002489619163915,0.000510693158487,-0.001858142177659,-0.001217199595117,0.001120070913076,0.000734286605755,-0.000264748853911,-7.71562540588372E-05,0.000334650319196,-0.000281403437915,-5.75665049421264E-05,0.000373312762018,0.000128791488371,-0.000201039551838,-8.28179578250614E-06,2.54794255347815E-05,-0.000324766647798,-2.02001858000536E-06,0.000275185008507,5.63603290625044E-05,-0.000143954549778,-0.000124322504298,-0.519100830570405,0.009999494923002,-0.001120956919837,-0.003636690308777,0.010804540451466,-0.000299102669614,-0.006101921292851,0.001575397121725,0.00182777002791,-0.002255485218075,0.000111400605467,0.001450080371117,-0.000569966835536,-0.000595871369555,0.000467468614032,0.000271703630035,-5.90126034309095E-05,4.79384826599135E-05,-0.000272153877736,-0.000610712444449,0.000432594025472,0.000635262408958
"ind_3289","NA",0.826619076509772,0.079984278079095,0.79962627482148,0.050098555946821,-0.010054646864382,0.004716771273966,0.007951783667584,-0.006104361400081,-0.002968694288943,0.003271564716758,-0.001229515443495,0.000478556065235,0.001667261060946,-0.001824963602458,-5.67414889737686E-05,0.000863336274886,-0.000355664502893,0.00034404932571,-0.000404344923344,-6.6572538502927E-06,0.000755689877661,-0.000216643657311,-0.000198186547499,0.000254644008326,-0.00021710280934,-0.000297898275865,0.000259682849101,-0.000297748618543,3.79944654539191E-05,0.000369891372576,-4.67708060763639E-05,-1.65273407803389E-05,0.000138358122708,-0.513109154397978,0.000325468606331,-0.002996660308683,0.006643244881085,0.00599641294352,-0.00899885963283,-0.000357259246588,0.003248749060345,-0.00129865602352,0.000562263514555,-0.000976083596303,-0.000848790721086,0.001866296763403,-0.00021691822922,-0.000940202202207,0.0008721159407,0.000382256199258,-0.000339827956283,-0.000243902660861,-0.000164863944948,0.000136069607194,-0.000123217135822
"ind_3290","NA",0.811636601995909,0.081685382853527,0.788830641900563,-0.10707437938963,-0.001675085176851,0.000806775369084,0.006152362919195,0.008435251508097,-0.006038369754359,-0.006039949335719,0.002610511603264,0.001401564239715,2.49138864325418E-05,-0.001419044111989,-0.000402998266953,0.000635890294769,0.001084413167788,-0.000468832436286,-0.000153357806064,-0.00037346211997,-0.000973365694898,0.000436439246998,0.000858142363627,-0.000659769077048,-5.06779856781898E-06,0.000330139421243,-0.000202934923177,-1.7674950024699E-05,9.12882396005132E-06,0.000207171011324,0.00010919941915,-0.000266597010141,-0.000175878128638,-0.506493801816281,-0.004092318096666,0.00031270021934,-0.001162154687661,0.001790608673867,0.006369891913589,-0.000546121712941,-0.005121022109126,0.002674157399811,0.002739017320535,-0.001908399945108,-0.000516422550739,0.001301289839511,-0.000438040805078,0.000318041849179,0.001220928150314,-0.000399132324195,-0.00093009125482,0.000333942129543,0.000200673225054,-6.25855719828346E-05,-7.11652083657015E-05
"ind_3292","NA",0.746229830403401,0.105482588433334,0.768741143239256,-0.030042494941579,-0.020324495272111,0.000867703093764,0.015860196729661,0.005080421141463,-0.006416451174014,-0.003164468665545,0.000745658025857,-0.000130743221578,0.001123764976286,0.000789131293404,-0.001305639179582,0.000308770455333,0.000222824867891,-0.00040194389828,0.000516169582237,0.000112366309222,-0.000311665797313,-0.000261257736627,0.000276241646738,2.00321714107183E-05,0.000150245666169,-0.000235589819695,0.000100043609425,0.00011662686339,-7.57484418384946E-05,0.000272149778274,0.000104851048064,-0.000262232401988,6.81752081631024E-05,-0.530692850528871,0.013652196071614,-0.013150617823776,-0.011356394890793,0.016182871057275,0.002804631494932,-0.006374207325942,0.000382846896855,-0.000971888164471,-0.001704245230288,0.002388802711401,0.001071465673664,-0.001659014446831,0.000249052157604,0.00035313622393,-0.000720514466924,0.000669752050616,0.000525021566611,-0.000264540080009,0.000247850888373,0.000218882545965,-0.000481091988532
"ind_3293","NA",0.764209562294066,0.089396411420756,0.756463397636732,-0.082983976952447,-0.012364507311779,-0.003299158558759,0.007050084987757,0.011932842898773,-0.004360010681929,-0.006164431239028,0.001793467047235,-0.00116216096517,-0.001437030156229,0.003638641055369,0.00117664525859,-0.003366294492836,0.000807675255085,0.000913391332296,-0.001737669020263,0.00083454877792,0.000894947007163,-0.000570212608048,-0.000256361467824,0.000171271070351,-0.000467112939135,0.000170366475741,0.000214381010022,-0.000452808288977,-0.000184302602704,0.000639460046002,0.000344166868422,-0.000503327634838,-1.75520019329299E-05,-0.527299708246933,0.007963138790666,-0.01536766215172,-0.009452263037717,0.013167135301765,0.00555051779226,-0.002783303740513,-0.001288028359056,-0.002017611906553,0.000968874933302,0.000957592448222,6.25614974337368E-05,0.000724763874921,0.000291234115136,-0.000764353060873,-0.000643827005706,-0.000187046368166,0.000354999555751,0.000823613694423,-0.000145691083469,-0.000245917684503,0.000307419893727
"ind_3294","NA",0.691974561460462,0.145557641772235,0.772450487311003,0.009439585412483,-0.011260945046007,0.009646471154973,0.011185388029148,-0.0079611278761,-0.005869568203264,0.003716511865559,0.000912303023534,-0.000647110509548,0.001626496316886,-0.001195402666982,-0.000900509606877,0.000793692626957,-0.00041117566919,0.000181406892221,0.000644122301429,-0.00082389327151,-0.000626101505755,0.001074491841386,0.000644720636405,-0.000686184716678,-0.000600728268338,0.000481446155287,0.0004883841181,-0.000301055607842,-0.000193848820292,0.000388434859511,-7.00531161032125E-05,-0.000209462784246,0.000264331673504,-0.503687975075315,0.004335544642153,0.00676838385315,-0.000875528717664,0.004327271330146,-0.002861702006959,-0.00108255492954,0.001391153860894,-0.001200316367475,0.000685360389633,0.000635711010631,-0.000669580393833,0.000220450696923,6.72850710923307E-05,-0.000541714972971,0.000562622948174,2.43501503304284E-05,-0.000192152882709,0.000693897786362,-0.000286338679283,-0.000781461196942,0.00076497046975
"ind_3295","NA",0.752219354003057,0.085656282638518,0.739639322310983,-0.001074403157583,-0.013146995640822,0.011072226667614,0.015934644977505,-0.001988064764573,-0.00854470010708,-0.000711268344083,0.003097048169301,0.002483867387083,0.000141681410668,-0.00292701950931,7.7084539794007E-05,0.002517805833627,-0.001760555070958,-0.001593398815673,0.002242266323823,0.000445909132424,-0.00154649835658,0.000416232863575,0.001213095203004,-0.000865710253149,-0.000607843270611,0.000247545957041,0.000815172979894,0.000160958158347,-0.000667089868162,0.000576744374353,-0.00010929973799,-0.000560484407566,0.000185396566674,-0.514756779098577,0.009017650314768,-0.007150873671899,0.00057883925165,0.010817058329287,-0.006269430056841,-0.003389040824946,0.004367359381649,-0.00258527423437,-0.00212426103659,0.003035831435597,-6.5132364092571E-05,-0.00156891261059,-0.000243332124401,0.00101081834489,0.000950996251167,-0.000765860140502,-0.001275005298922,0.00077368411774,0.000528540763622,-0.000556201880238,0.000179552870998
"ind_3296","NA",0.805121072643263,0.075125150609425,0.772190144393467,0.068994488035806,-0.026547320152042,0.004706223035477,0.021160617077948,-0.006911507814316,-0.00796428475656,0.004119350497005,-0.001146663185761,0.000898301641119,0.002619977648408,-0.002855238598874,-0.001220325677172,0.00259529025557,0.000414081119707,-0.001726676984917,-5.07822795304394E-05,0.000918763744655,0.000536999489236,-0.000252511661954,0.000411233972488,1.31950938987503E-05,-0.000958992080975,-0.000269929477761,0.00070193649151,0.000347510102795,-0.000324274406881,-2.49771340545026E-05,0.000371010048827,-0.000500662439419,5.76884645322864E-05,-0.51498549129183,0.001443651295991,-0.010842632259249,0.002622189739579,0.011035107469897,-0.005405571683603,-0.001793971241852,0.002543929401013,-0.001414888682506,-0.001028791995387,0.000687360681691,-0.000262948480725,-0.000168542416704,8.72047552755933E-05,0.000497110028294,0.000684775990688,-0.000906459145009,-0.000858185117,0.00056003047332,-3.36772061156301E-06,-0.000298520046883,0.000241118128066
